"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"158",0.0206896551724138,0.0137931034482759,0.00689655172413793,0.0206896551724138,0.00689655172413793,0.0551724137931034,0.0206896551724138,0.0275862068965517,0.0137931034482759,0.00689655172413793,0.0137931034482759,0.00689655172413793,0.0275862068965517,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.0344827586206897,0.00689655172413793,0.0344827586206897,0.0482758620689655,0.00689655172413793,0.110344827586207,0.00689655172413793,0.00689655172413793,0.0344827586206897,0.0137931034482759,0.0206896551724138,0.0137931034482759,0.0137931034482759,0.110344827586207,0.0413793103448276,0.0137931034482759,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.0137931034482759,0.0137931034482759,0.00689655172413793,0.0137931034482759,0.00689655172413793,0.0137931034482759,0.00689655172413793,0.0137931034482759,0.0344827586206897,0.0206896551724138,0.0137931034482759,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.0206896551724138
"159",0.003690036900369,0.03690036900369,0.180811808118081,0.011070110701107,0.011070110701107,0.003690036900369,0.029520295202952,0.022140221402214,0.003690036900369,0.003690036900369,0.00738007380073801,0.003690036900369,0.003690036900369,0.003690036900369,0.014760147601476,0.003690036900369,0.003690036900369,0.011070110701107,0.011070110701107,0.00738007380073801,0.011070110701107,0.003690036900369,0.014760147601476,0.003690036900369,0.014760147601476,0.029520295202952,0.014760147601476,0.014760147601476,0.011070110701107,0.276752767527675,0.00738007380073801,0.003690036900369,0.014760147601476,0.003690036900369,0.00738007380073801,0.029520295202952,0.00738007380073801,0.00738007380073801,0.022140221402214,0.011070110701107,0.014760147601476,0.011070110701107,0.00738007380073801,0.040590405904059,0.00738007380073801,0.003690036900369,0.00738007380073801,0.003690036900369,0.011070110701107,0.00738007380073801
"160",0.0307692307692308,0.0230769230769231,0.00769230769230769,0.0153846153846154,0.0153846153846154,0.00769230769230769,0.0307692307692308,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.0384615384615385,0.0230769230769231,0.00769230769230769,0.0461538461538462,0.0153846153846154,0.0230769230769231,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.0153846153846154,0.169230769230769,0.00769230769230769,0.0307692307692308,0.00769230769230769,0.0307692307692308,0.00769230769230769,0.0538461538461538,0.0307692307692308,0.0384615384615385,0.0153846153846154,0.00769230769230769,0.0230769230769231,0.0153846153846154,0.0384615384615385,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.0230769230769231,0.00769230769230769,0.0153846153846154,0.00769230769230769
"161",0.0205479452054795,0.0273972602739726,0.00684931506849315,0.0547945205479452,0.0205479452054795,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0205479452054795,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.0342465753424658,0.0136986301369863,0.136986301369863,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0205479452054795,0.191780821917808,0.00684931506849315,0.0136986301369863,0.0136986301369863,0.0205479452054795,0.0342465753424658,0.0205479452054795,0.0136986301369863,0.0205479452054795,0.0205479452054795,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.0136986301369863,0.0205479452054795,0.0136986301369863,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.00684931506849315
"162",0.0172413793103448,0.137931034482759,0.195402298850575,0.00574712643678161,0.0402298850574713,0.0172413793103448,0.00574712643678161,0.00574712643678161,0.0172413793103448,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.0114942528735632,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.0114942528735632,0.028735632183908,0.00574712643678161,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.201149425287356,0.00574712643678161,0.00574712643678161,0.00574712643678161,0.0114942528735632,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.0114942528735632,0.00574712643678161,0.00574712643678161,0.0172413793103448,0.00574712643678161,0.00574712643678161,0.0172413793103448,0.0172413793103448,0.00574712643678161,0.00574712643678161,0.0172413793103448,0.00574712643678161,0.0114942528735632
"163",0.0115606936416185,0.161849710982659,0.00578034682080925,0.0115606936416185,0.0867052023121387,0.0173410404624277,0.00578034682080925,0.00578034682080925,0.0115606936416185,0.00578034682080925,0.023121387283237,0.00578034682080925,0.0115606936416185,0.00578034682080925,0.0346820809248555,0.00578034682080925,0.0115606936416185,0.00578034682080925,0.00578034682080925,0.0173410404624277,0.00578034682080925,0.00578034682080925,0.0346820809248555,0.0173410404624277,0.0173410404624277,0.00578034682080925,0.00578034682080925,0.00578034682080925,0.0173410404624277,0.15606936416185,0.0115606936416185,0.00578034682080925,0.0173410404624277,0.00578034682080925,0.00578034682080925,0.0173410404624277,0.0173410404624277,0.00578034682080925,0.00578034682080925,0.00578034682080925,0.0173410404624277,0.0115606936416185,0.0115606936416185,0.0404624277456647,0.0115606936416185,0.00578034682080925,0.00578034682080925,0.0404624277456647,0.0289017341040462,0.00578034682080925
"164",0.0108695652173913,0.0326086956521739,0.0326086956521739,0.0217391304347826,0.0434782608695652,0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0326086956521739,0.0217391304347826,0.0217391304347826,0.0108695652173913,0.0326086956521739,0.141304347826087,0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.0108695652173913
"165",0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0561797752808989,0.0224719101123595,0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0449438202247191,0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.123595505617978,0.0337078651685393,0.0112359550561798,0.0112359550561798,0.0449438202247191,0.0112359550561798,0.0112359550561798,0.0449438202247191,0.0224719101123595,0.0112359550561798,0.0224719101123595,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0449438202247191,0.0224719101123595,0.0224719101123595,0.0337078651685393,0.0112359550561798
"166",0.00711743772241993,0.0106761565836299,0.0106761565836299,0.103202846975089,0.0249110320284698,0.0249110320284698,0.0177935943060498,0.00711743772241993,0.0249110320284698,0.0106761565836299,0.0106761565836299,0.00711743772241993,0.0106761565836299,0.00711743772241993,0.00355871886120996,0.00355871886120996,0.0284697508896797,0.00355871886120996,0.0320284697508897,0.0462633451957295,0.00711743772241993,0.135231316725979,0.00355871886120996,0.0249110320284698,0.00355871886120996,0.0106761565836299,0.0391459074733096,0.00711743772241993,0.00355871886120996,0.131672597864769,0.00355871886120996,0.00355871886120996,0.00355871886120996,0.0427046263345196,0.0284697508896797,0.0106761565836299,0.0177935943060498,0.00355871886120996,0.00355871886120996,0.00355871886120996,0.0177935943060498,0.0355871886120996,0.00355871886120996,0.00711743772241993,0.0142348754448399,0.00711743772241993,0.0106761565836299,0.00711743772241993,0.00355871886120996,0.0106761565836299
"167",0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0615384615384615,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0923076923076923,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0307692307692308,0.0153846153846154
"168",0.0290697674418605,0.0116279069767442,0.0174418604651163,0.00581395348837209,0.00581395348837209,0.0116279069767442,0.0290697674418605,0.0174418604651163,0.0232558139534884,0.0116279069767442,0.0232558139534884,0.00581395348837209,0.00581395348837209,0.0116279069767442,0.0116279069767442,0.00581395348837209,0.00581395348837209,0.0116279069767442,0.00581395348837209,0.0174418604651163,0.00581395348837209,0.180232558139535,0.0348837209302326,0.00581395348837209,0.00581395348837209,0.0174418604651163,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.215116279069767,0.00581395348837209,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0232558139534884,0.0290697674418605,0.00581395348837209,0.0116279069767442,0.0174418604651163,0.00581395348837209,0.0465116279069767,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.0116279069767442,0.00581395348837209,0.0174418604651163,0.00581395348837209,0.00581395348837209
"169",0.0128205128205128,0.0192307692307692,0.0128205128205128,0.16025641025641,0.0192307692307692,0.0128205128205128,0.00641025641025641,0.0256410256410256,0.0256410256410256,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.032051282051282,0.00641025641025641,0.0128205128205128,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.108974358974359,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0192307692307692,0.0128205128205128,0.0128205128205128,0.0192307692307692,0.141025641025641,0.00641025641025641,0.0256410256410256,0.00641025641025641,0.00641025641025641,0.0128205128205128,0.00641025641025641,0.0192307692307692,0.0192307692307692,0.00641025641025641,0.0128205128205128,0.00641025641025641,0.0128205128205128,0.0128205128205128,0.00641025641025641,0.0128205128205128,0.0128205128205128,0.0192307692307692,0.0256410256410256,0.00641025641025641,0.00641025641025641
"170",0.0109289617486339,0.0765027322404372,0.0163934426229508,0.0273224043715847,0.0218579234972678,0.00546448087431694,0.00546448087431694,0.0218579234972678,0.0163934426229508,0.0109289617486339,0.00546448087431694,0.00546448087431694,0.0163934426229508,0.00546448087431694,0.0109289617486339,0.0382513661202186,0.0109289617486339,0.00546448087431694,0.087431693989071,0.00546448087431694,0.00546448087431694,0.0109289617486339,0.00546448087431694,0.0273224043715847,0.0273224043715847,0.0218579234972678,0.0109289617486339,0.0109289617486339,0.0109289617486339,0.229508196721311,0.0163934426229508,0.0109289617486339,0.0109289617486339,0.0163934426229508,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0109289617486339,0.0218579234972678,0.0109289617486339,0.0163934426229508,0.00546448087431694,0.00546448087431694,0.0327868852459016,0.0218579234972678,0.00546448087431694,0.00546448087431694,0.0109289617486339,0.00546448087431694,0.0109289617486339
"171",0.0209059233449477,0.00348432055749129,0.00696864111498258,0.0766550522648084,0.00348432055749129,0.0348432055749129,0.00696864111498258,0.00348432055749129,0.00696864111498258,0.00696864111498258,0.0522648083623693,0.0348432055749129,0.0139372822299652,0.0104529616724739,0.00696864111498258,0.00348432055749129,0.00348432055749129,0.00348432055749129,0.0418118466898955,0.00348432055749129,0.0174216027874564,0.0696864111498258,0.00348432055749129,0.0174216027874564,0.00348432055749129,0.0139372822299652,0.0139372822299652,0.00696864111498258,0.00348432055749129,0.29616724738676,0.0209059233449477,0.0104529616724739,0.0348432055749129,0.00348432055749129,0.0104529616724739,0.0104529616724739,0.00348432055749129,0.00696864111498258,0.00348432055749129,0.00348432055749129,0.0104529616724739,0.00348432055749129,0.0174216027874564,0.0104529616724739,0.0139372822299652,0.0104529616724739,0.0174216027874564,0.00348432055749129,0.00348432055749129,0.0104529616724739
"172",0.0174825174825175,0.034965034965035,0.29020979020979,0.0314685314685315,0.0174825174825175,0.0104895104895105,0.013986013986014,0.00699300699300699,0.013986013986014,0.00699300699300699,0.013986013986014,0.0104895104895105,0.0174825174825175,0.0034965034965035,0.00699300699300699,0.00699300699300699,0.0034965034965035,0.00699300699300699,0.0034965034965035,0.020979020979021,0.00699300699300699,0.0104895104895105,0.027972027972028,0.027972027972028,0.013986013986014,0.0034965034965035,0.0034965034965035,0.0034965034965035,0.0174825174825175,0.20979020979021,0.0034965034965035,0.0034965034965035,0.0104895104895105,0.0034965034965035,0.00699300699300699,0.00699300699300699,0.020979020979021,0.020979020979021,0.0034965034965035,0.00699300699300699,0.0034965034965035,0.0034965034965035,0.0104895104895105,0.0034965034965035,0.00699300699300699,0.0034965034965035,0.00699300699300699,0.0034965034965035,0.0034965034965035,0.0034965034965035
"173",0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0447761194029851,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.164179104477612,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0447761194029851,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284
"174",0.0265486725663717,0.0176991150442478,0.00884955752212389,0.0619469026548673,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0530973451327434,0.0265486725663717,0.0176991150442478,0.00884955752212389,0.0265486725663717,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.20353982300885,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.0530973451327434,0.00884955752212389,0.0265486725663717,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.0265486725663717,0.00884955752212389
"175",0.0075187969924812,0.165413533834586,0.0150375939849624,0.0150375939849624,0.0601503759398496,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0225563909774436,0.0150375939849624,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0451127819548872,0.0150375939849624,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0225563909774436,0.0150375939849624,0.0075187969924812,0.210526315789474,0.0075187969924812,0.0075187969924812,0.0150375939849624,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0225563909774436,0.0300751879699248,0.0075187969924812,0.0300751879699248,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0075187969924812
"176",0.0113636363636364,0.0454545454545455,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.102272727272727,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0454545454545455,0.0340909090909091,0.0113636363636364,0.0113636363636364,0.0340909090909091,0.0340909090909091,0.0454545454545455,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0227272727272727,0.0227272727272727
"177",0.00632911392405063,0.0126582278481013,0.00632911392405063,0.0632911392405063,0.0126582278481013,0.0379746835443038,0.0126582278481013,0.00632911392405063,0.0126582278481013,0.0379746835443038,0.00632911392405063,0.00632911392405063,0.0126582278481013,0.0189873417721519,0.00632911392405063,0.00632911392405063,0.00632911392405063,0.0189873417721519,0.00632911392405063,0.00632911392405063,0.00632911392405063,0.00632911392405063,0.0126582278481013,0.00632911392405063,0.0189873417721519,0.0316455696202532,0.0126582278481013,0.0189873417721519,0.0189873417721519,0.272151898734177,0.0189873417721519,0.0189873417721519,0.00632911392405063,0.00632911392405063,0.0443037974683544,0.00632911392405063,0.0253164556962025,0.00632911392405063,0.00632911392405063,0.0189873417721519,0.0126582278481013,0.00632911392405063,0.00632911392405063,0.0126582278481013,0.0379746835443038,0.0189873417721519,0.0189873417721519,0.00632911392405063,0.00632911392405063,0.00632911392405063
"178",0.0374331550802139,0.0106951871657754,0.0106951871657754,0.0106951871657754,0.0053475935828877,0.0213903743315508,0.0053475935828877,0.0374331550802139,0.0053475935828877,0.0160427807486631,0.0213903743315508,0.0053475935828877,0.053475935828877,0.0213903743315508,0.0053475935828877,0.0160427807486631,0.0053475935828877,0.0106951871657754,0.053475935828877,0.0053475935828877,0.0053475935828877,0.0267379679144385,0.0481283422459893,0.0160427807486631,0.0106951871657754,0.0213903743315508,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.176470588235294,0.0160427807486631,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0213903743315508,0.0320855614973262,0.0106951871657754,0.0320855614973262,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.0695187165775401,0.0053475935828877,0.0213903743315508,0.0053475935828877,0.0106951871657754,0.0213903743315508,0.0160427807486631
"179",0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0103092783505155,0.0206185567010309,0.0309278350515464,0.0103092783505155,0.0206185567010309,0.0309278350515464,0.0103092783505155,0.0206185567010309,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.206185567010309,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0206185567010309,0.0309278350515464,0.0412371134020619,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0412371134020619,0.0309278350515464,0.0206185567010309,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0412371134020619,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0206185567010309
"180",0.00540540540540541,0.0702702702702703,0.0108108108108108,0.0540540540540541,0.0162162162162162,0.0324324324324324,0.00540540540540541,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.027027027027027,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.0108108108108108,0.0108108108108108,0.0108108108108108,0.00540540540540541,0.0216216216216216,0.00540540540540541,0.00540540540540541,0.0216216216216216,0.00540540540540541,0.00540540540540541,0.0162162162162162,0.0108108108108108,0.0108108108108108,0.0162162162162162,0.00540540540540541,0.308108108108108,0.0108108108108108,0.0108108108108108,0.0216216216216216,0.0216216216216216,0.0162162162162162,0.00540540540540541,0.027027027027027,0.0162162162162162,0.0216216216216216,0.00540540540540541,0.0216216216216216,0.00540540540540541,0.0162162162162162,0.00540540540540541,0.0108108108108108,0.0108108108108108,0.00540540540540541,0.0216216216216216,0.00540540540540541,0.00540540540540541
"181",0.0384615384615385,0.0230769230769231,0.00769230769230769,0.00769230769230769,0.0230769230769231,0.0461538461538462,0.0230769230769231,0.0230769230769231,0.00769230769230769,0.0384615384615385,0.0230769230769231,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.0307692307692308,0.0153846153846154,0.184615384615385,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.00769230769230769,0.00769230769230769,0.0692307692307692,0.00769230769230769,0.00769230769230769,0.0153846153846154,0.0230769230769231,0.0153846153846154,0.0307692307692308,0.0230769230769231,0.0230769230769231,0.0153846153846154,0.0153846153846154,0.0230769230769231,0.00769230769230769,0.0153846153846154,0.00769230769230769
"182",0.0157894736842105,0.0263157894736842,0.00526315789473684,0.00526315789473684,0.0421052631578947,0.068421052631579,0.0210526315789474,0.00526315789473684,0.0263157894736842,0.0315789473684211,0.00526315789473684,0.0105263157894737,0.00526315789473684,0.0210526315789474,0.0157894736842105,0.0105263157894737,0.00526315789473684,0.0105263157894737,0.0315789473684211,0.00526315789473684,0.0315789473684211,0.00526315789473684,0.00526315789473684,0.0263157894736842,0.0105263157894737,0.00526315789473684,0.00526315789473684,0.00526315789473684,0.0263157894736842,0.268421052631579,0.0105263157894737,0.0157894736842105,0.00526315789473684,0.0315789473684211,0.0210526315789474,0.0105263157894737,0.00526315789473684,0.00526315789473684,0.00526315789473684,0.0157894736842105,0.00526315789473684,0.0210526315789474,0.00526315789473684,0.00526315789473684,0.00526315789473684,0.00526315789473684,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.0263157894736842
"183",0.0127388535031847,0.0127388535031847,0.0254777070063694,0.0445859872611465,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.0127388535031847,0.0318471337579618,0.0127388535031847,0.0127388535031847,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.0127388535031847,0.0254777070063694,0.00636942675159236,0.00636942675159236,0.159235668789809,0.00636942675159236,0.0318471337579618,0.0191082802547771,0.0127388535031847,0.0318471337579618,0.0127388535031847,0.00636942675159236,0.203821656050955,0.0191082802547771,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.0191082802547771,0.00636942675159236,0.0127388535031847,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.0127388535031847,0.0445859872611465,0.0127388535031847,0.00636942675159236,0.00636942675159236
"184",0.00297619047619048,0.0148809523809524,0.00892857142857143,0.0505952380952381,0.0178571428571429,0.00595238095238095,0.00892857142857143,0.101190476190476,0.00297619047619048,0.00297619047619048,0.00595238095238095,0.00297619047619048,0.00297619047619048,0.00595238095238095,0.0386904761904762,0.0119047619047619,0.0119047619047619,0.00297619047619048,0.00892857142857143,0.00297619047619048,0.00297619047619048,0.00595238095238095,0.00892857142857143,0.00892857142857143,0.00297619047619048,0.00892857142857143,0.00892857142857143,0.00297619047619048,0.00892857142857143,0.133928571428571,0.0119047619047619,0.00297619047619048,0.00297619047619048,0.00595238095238095,0.00595238095238095,0.0208333333333333,0.291666666666667,0.00892857142857143,0.0297619047619048,0.0267857142857143,0.00297619047619048,0.00297619047619048,0.00595238095238095,0.00297619047619048,0.00892857142857143,0.00297619047619048,0.0208333333333333,0.0119047619047619,0.00595238095238095,0.0208333333333333
"185",0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.104477611940299,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0447761194029851,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0298507462686567
"186",0.00645161290322581,0.0129032258064516,0.0032258064516129,0.0483870967741935,0.0032258064516129,0.032258064516129,0.032258064516129,0.0258064516129032,0.0129032258064516,0.00967741935483871,0.219354838709677,0.0225806451612903,0.00645161290322581,0.0129032258064516,0.00645161290322581,0.00645161290322581,0.00967741935483871,0.00645161290322581,0.0032258064516129,0.0193548387096774,0.0161290322580645,0.0290322580645161,0.0129032258064516,0.0129032258064516,0.00645161290322581,0.0225806451612903,0.0290322580645161,0.0032258064516129,0.00967741935483871,0.135483870967742,0.00645161290322581,0.0129032258064516,0.0354838709677419,0.00645161290322581,0.00645161290322581,0.00967741935483871,0.0387096774193548,0.00645161290322581,0.0032258064516129,0.00645161290322581,0.0032258064516129,0.00645161290322581,0.0032258064516129,0.0161290322580645,0.0032258064516129,0.0193548387096774,0.0032258064516129,0.0193548387096774,0.0129032258064516,0.0032258064516129
"187",0.00961538461538462,0.00961538461538462,0.0384615384615385,0.0480769230769231,0.00961538461538462,0.0480769230769231,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.0192307692307692,0.0192307692307692,0.00961538461538462,0.0192307692307692,0.00961538461538462,0.144230769230769,0.00961538461538462,0.00961538461538462,0.0192307692307692,0.0288461538461538,0.00961538461538462,0.00961538461538462,0.0288461538461538,0.0288461538461538,0.00961538461538462,0.0288461538461538,0.0192307692307692,0.0288461538461538,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.0673076923076923,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.0288461538461538
